Filename,STFMB-20200928-0105-0068_20201219_142204_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.151236328125,
-0.288443359375,
-0.378287109375,
-0.3337314453125,
-0.3037021484375,
-0.3146884765625,
-0.1950595703125,
-0.139029296875,
-0.0324619140625,
0.035287109375,
0.1126796875,
0.0158779296875,
-0.0068271484375,
-0.1021640625,
0.0358974609375,
-0.037955078125,
-0.02257421875,
-0.0554111328125,
0.01990625,
0.0676357421875,
0.221322265625,
0.2624599609375,
0.35047265625,
0.3381435546875,
0.1623623046875,
0.0678798828125,
-0.1699130859375,
-0.3027255859375,
-0.2621982421875,
-0.1806552734375,
-0.21202734375,
-0.2573154296875,
-0.2514560546875,
-0.1083896484375,
-0.1345126953125,
0.102181640625,
0.078744140625,
-0.076529296875,
0.0100185546875,
0.255990234375,
0.2425625,
0.37195703125,
0.2614833984375,
0.0283291015625,
-0.099478515625,
-0.119009765625,
-0.0966708984375,
-0.14562109375,
-0.20128515625,
-0.0826328125,
0.0752041015625,
0.0998623046875,
0.26746484375,
0.2898037109375,
0.2454921875,
0.1018154296875,
0.083626953125,
-0.01378515625,
-0.0754306640625,
-0.1494052734375,
-0.2369296875,
-0.3964755859375,
-0.3112705078125,
-0.2538974609375,
0.0361416015625,
0.1497890625,
0.231087890625,
0.282357421875,
0.353646484375,
0.3850185546875,
0.328255859375,
0.1794521484375,
-0.095572265625,
-0.1735751953125,
-0.271109375,
-0.2545078125,
-0.3735263671875,
-0.321890625,
-0.29112890625,
0.0080654296875,
0.1621181640625,
0.4350673828125,
0.3862392578125,
0.28553125,
0.15271875,
0.1682216796875,
0.165169921875,
0.016732421875,
-0.12023046875,
-0.362662109375,
-0.49816015625,
-0.653677734375,
-0.486197265625,
-0.30187109375,
-0.1733310546875,
-0.21105078125,
-0.029166015625,
0.005990234375,
0.222787109375,
0.3332607421875,
0.50428125,
0.429818359375,
0.394173828125,
0.1997158203125,
0.1569912109375,
0.0307705078125,
-0.028677734375,
0.0222255859375,
-0.0544345703125,
-0.14366796875,
-0.1013095703125,
-0.126333984375,
-0.22569921875,
-0.1235263671875,
-0.172720703125,
-0.067740234375,
-0.0717685546875,
0.00013085937500001,
0.0072109375,
0.12146875,
0.1442958984375,
0.246712890625,
0.2297451171875,
0.1650478515625,
0.0962001953125,
0.059701171875,
0.00013085937500001,
0.01844140625,
0.080453125,
0.10535546875,
0.075814453125,
0.064583984375,
0.037728515625,
-0.007681640625,
-0.0761630859375,
-0.1750400390625,
-0.140005859375,
-0.222525390625,
-0.153921875,
-0.1547763671875,
-0.1027744140625,
-0.03233984375,
0.0775234375,
0.0554287109375,
0.18543359375,
0.1850673828125,
0.225716796875,
0.0911953125,
-0.0268466796875,
-0.1830966796875,
-0.2841708984375,
-0.27257421875,
-0.229849609375,
-0.1476962890625,
-0.1367099609375,
0.0970546875,
0.1887294921875,
0.290658203125,
0.21473046875,
0.2192470703125,
0.0451748046875,
0.027474609375,
-0.1393955078125,
-0.058462890625,
-0.1496494140625,
-0.0607822265625,
-0.1030185546875,
-0.0351474609375,
-0.036978515625,
0.0337001953125,
-0.05284765625,
-0.0722568359375,
0.0263759765625,
-0.014517578125,
0.0388271484375,
-0.0475986328125,
-0.095572265625,
-0.189810546875,
-0.1215732421875,
-0.163443359375,
0.0156337890625,
-0.00401953125,
0.086068359375,
0.032845703125,
0.1760341796875,
0.210091796875,
0.374642578125,
0.3236171875,
0.3454677734375,
0.2431728515625,
0.104134765625,
0.0925380859375,
0.0603115234375,
0.01648828125,
-0.084830078125,
-0.1705234375,
-0.3964755859375,
-0.46202734375,
-0.6003330078125,
-0.515494140625,
-0.5095126953125,
-0.2475498046875,
0.0022060546875,
0.2883388671875,
0.385140625,
0.5944912109375,
0.6450283203125,
0.700814453125,
0.644173828125,
0.4915859375,
0.1872646484375,
-0.1191318359375,
-0.4025791015625,
-0.4770419921875,
-0.44884375,
-0.5407626953125,
-0.5414951171875,
-0.5549228515625,
-0.37218359375,
-0.1689365234375,
0.01844140625,
0.0944912109375,
0.21521875,
0.1865322265625,
0.252328125,
0.20691796875,
0.1616298828125,
0.101693359375,
0.193001953125,
0.114876953125,
0.04773828125,
-0.1021640625,
-0.0549228515625,
-0.13194921875,
-0.1188876953125,
-0.02843359375,
-0.00047949218749999,
0.097298828125,
0.063119140625,
0.1213466796875,
0.13758203125,
0.244271484375,
0.238900390625,
0.2614833984375,
0.036263671875,
-0.0771396484375,
-0.286978515625,
-0.259634765625,
-0.4477451171875,
-0.280630859375,
-0.2045810546875,
-0.139517578125,
-0.06651953125,
0.124154296875,
0.14637109375,
0.201791015625,
0.1743251953125,
-0.0165927734375,
-0.008658203125,
-0.0751865234375,
-0.109,
-0.170279296875,
-0.1381748046875,
-0.0871494140625,
0.1137783203125,
0.113900390625,
0.2692958984375,
0.3166591796875,
0.490853515625,
0.3110439453125,
0.1137783203125,
-0.01671484375,
-0.09191015625,
-0.216421875,
-0.3105380859375,
-0.4482333984375,
-0.498404296875,
-0.3716953125,
-0.294791015625,
-0.111197265625,
-0.072623046875,
-0.122671875,
-0.0986240234375,
0.0293056640625,
0.0618984375,
0.21863671875,
0.2143642578125,
0.166146484375,
0.0283291015625,
0.061166015625,
0.162240234375,
0.102669921875,
-0.0278232421875,
0.041634765625,
0.01355859375,
0.03797265625,
0.20887109375,
0.2504970703125,
0.2155849609375,
0.188607421875,
0.205208984375,
0.0993740234375,
0.0219814453125,
-0.10509375,
-0.1921298828125,
-0.43468359375,
-0.355337890625,
-0.20226171875,
-0.00108984375,
0.1005947265625,
0.301888671875,
0.1302578125,
0.242318359375,
0.297494140625,
0.372201171875,
0.248666015625,
0.2653896484375,
0.0808193359375,
-0.006216796875,
-0.1469638671875,
-0.23155859375,
-0.29503515625,
-0.3986728515625,
-0.2954013671875,
-0.116080078125,
0.1311123046875,
0.30555078125,
0.3767177734375,
0.068978515625,
0.084115234375,
0.1286708984375,
0.272591796875,
0.144662109375,
-0.021353515625,
-0.3015048828125,
-0.3884189453125,
-0.427359375,
-0.2468173828125,
-0.1998203125,
-0.2525546875,
-0.24034765625,
-0.2050693359375,
-0.1191318359375,
0.1103603515625,
0.3889248046875,
0.4350673828125,
0.445443359375,
0.3857509765625,
0.3566982421875,
0.2331630859375,
0.178353515625,
0.0617763671875,
-0.00792578125,
-0.0881259765625,
-0.0871494140625,
-0.1682041015625,
-0.3007724609375,
-0.3256748046875,
-0.3063876953125,
-0.3205478515625,
-0.2189853515625,
-0.118033203125,
-0.0385654296875,
0.0583583984375,
0.1384365234375,
0.209603515625,
0.2246181640625,
0.251107421875,
0.1342861328125,
0.00428125,
-0.2204501953125,
-0.1030185546875,
-0.054068359375,
0.0493251953125,
0.024544921875,
0.07312890625,
0.0024501953125,
0.0947353515625,
0.017953125,
0.07410546875,
0.0134365234375,
-0.0336826171875,
-0.1120517578125,
-0.0961826171875,
-0.14952734375,
-0.1906650390625,
-0.2143466796875,
-0.2331455078125,
-0.1342685546875,
-0.0103671875,
0.181771484375,
0.1870205078125,
0.22644921875,
0.173470703125,
0.142953125,
-0.001333984375,
0.0656826171875,
-0.0173251953125,
0.0117275390625,
-0.0829990234375,
0.016732421875,
0.0795986328125,
0.160775390625,
0.1059658203125,
-0.0275791015625,
-0.11730078125,
-0.170279296875,
-0.09874609375,
-0.067251953125,
0.021126953125,
0.02234765625,
0.010140625,
-0.0554111328125,
0.0170986328125,
-0.0566318359375,
-0.051626953125,
-0.1232822265625,
-0.09581640625,
-0.1911533203125,
-0.1545322265625,
-0.190298828125,
-0.191275390625,
-0.2104404296875,
-0.113638671875,
-0.037955078125,
0.0427333984375,
0.0983974609375,
0.1530849609375,
0.154427734375,
0.1789638671875,
0.2866298828125,
0.2845546875,
0.2956630859375,
0.11316796875,
0.1169521484375,
0.0100185546875,
0.0510341796875,
0.00867578125,
0.1252529296875,
-0.0266025390625,
-0.1591708984375,
-0.3046787109375,
-0.387564453125,
-0.4401767578125,
-0.3188388671875,
-0.3273837890625,
-0.1874912109375,
-0.1362216796875,
0.1128017578125,
0.3335048828125,
0.476205078125,
0.548958984375,
0.592904296875,
0.4985439453125,
0.3388759765625,
0.2529384765625,
0.0644619140625,
-0.043814453125,
-0.1939609375,
-0.2617099609375,
-0.4484775390625,
-0.49620703125,
-0.556265625,
-0.338248046875,
-0.234732421875,
0.0402919921875,
0.1391689453125,
0.2075283203125,
0.1804287109375,
0.2600185546875,
0.278451171875,
0.269662109375,
0.2619716796875,
0.1442958984375,
0.097298828125,
-0.0378330078125,
-0.084341796875,
-0.1715,
-0.1906650390625,
-0.29894140625,
-0.207388671875,
-0.263052734375,
-0.1906650390625,
-0.15441015625,
-0.003775390625,
0.10144921875,
0.19715234375,
0.20984765625,
0.2319423828125,
0.1728603515625,
0.0178310546875,
-0.0805576171875,
-0.17589453125,
-0.2055576171875,
-0.191763671875,
-0.1666171875,
-0.17980078125,
-0.0053623046875,
-0.0230625,
0.0423671875,
-0.0197666015625,
0.072640625,
0.0180751953125,
0.107552734375,
0.091439453125,
0.147103515625,
0.0337001953125,
0.06433984375,
0.0837490234375,
0.1211025390625,
0.135140625,
0.2290126953125,
0.184701171875,
0.1406337890625,
0.0081875,
0.00281640625,
-0.032828125,
-0.1314609375,
-0.1962802734375,
-0.156607421875,
-0.113638671875,
-0.1481845703125,
-0.0240390625,
-0.032828125,
-0.05040625,
-0.04405859375,
0.080208984375,
-0.0212314453125,
0.0395595703125,
-0.0153720703125,
-0.0383212890625,
-0.171255859375,
-0.107779296875,
-0.0627353515625,
-0.062125,
-0.0556552734375,
0.0122158203125,
0.089486328125,
0.139291015625,
0.3310634765625,
0.2844326171875,
0.3115322265625,
0.2441494140625,
0.1953212890625,
0.0189296875,
-0.027212890625,
-0.16515234375,
-0.202017578125,
-0.484732421875,
-0.56603125,
-0.4789951171875,
-0.26378515625,
-0.1242587890625,
0.159798828125,
0.23084375,
0.2119228515625,
0.3027431640625,
0.4033291015625,
0.381478515625,
0.3081142578125,
0.1970302734375,
-0.07775,
-0.134390625,
-0.265982421875,
-0.2954013671875,
-0.3871982421875,
-0.3767001953125,
-0.28038671875,
0.04480859375,
0.1396572265625,
0.28992578125,
0.227181640625,
0.1511318359375,
0.1419765625,
0.182748046875,
0.176888671875,
0.09949609375,
-0.236197265625,
-0.3659580078125,
-0.3659580078125,
-0.3443515625,
-0.1828525390625,
-0.10460546875,
-0.107291015625,
-0.1975009765625,
-0.112662109375,
0.0324794921875,
0.2021572265625,
0.2734462890625,
0.320931640625,
0.3254482421875,
0.3040859375,
0.2092373046875,
0.2719814453125,
0.147591796875,
0.0686123046875,
0.1283046875,
0.21863671875,
0.05262109375,
-0.01964453125,
-0.05382421875,
-0.140005859375,
-0.2023837890625,
-0.24034765625,
-0.133169921875,
-0.20275,
-0.1369541015625,
-0.08946875,
0.0830166015625,
0.0734951171875,
0.198861328125,
0.116341796875,
0.1232998046875,
-0.099478515625,
-0.052359375,
-0.0886142578125,
-0.0699375,
-0.0357578125,
0.0872890625,
0.0944912109375,
0.09656640625,
0.1062099609375,
0.100228515625,
0.0944912109375,
-0.075064453125,
-0.0475986328125,
-0.064322265625,
-0.0629794921875,
-0.11632421875,
-0.08409765625,
-0.267935546875,
-0.2753818359375,
-0.2797763671875,
-0.0698154296875,
-0.0712802734375,
-0.0927646484375,
-0.157828125,
-0.103873046875,
-0.060904296875,
0.0529873046875,
0.2060634765625,
0.2055751953125,
0.14832421875,
0.201546875,
0.3020107421875,
0.2614833984375,
0.232552734375,
0.103158203125,
0.00379296875,
-0.22081640625,
-0.200552734375,
-0.2141025390625,
-0.1103427734375,
-0.00890234375,
0.19226953125,
0.2475673828125,
0.276498046875,
0.254525390625,
0.2485439453125,
0.118294921875,
-0.0400302734375,
-0.15929296875,
-0.1931064453125,
-0.2702548828125,
-0.4009921875,
-0.4199130859375,
-0.4233310546875,
-0.2556064453125,
-0.0703037109375,
0.1530849609375,
0.126595703125,
0.1801845703125,
0.1687099609375,
0.305794921875,
0.25476953125,
0.3452236328125,
0.2956630859375,
0.211068359375,
-0.032828125,
-0.030630859375,
-0.05480078125,
-0.017935546875,
-0.01525,
0.02820703125,
-0.1176669921875,
-0.2330234375,
-0.1596591796875,
-0.21886328125,
-0.1872470703125,
-0.13634375,
-0.1262119140625,
-0.1401279296875,
-0.099234375,
-0.177115234375,
0.0427333984375,
-0.0297763671875,
0.019662109375,
0.0664150390625,
0.1406337890625,
0.1618740234375,
0.25379296875,
0.19178125,
0.162240234375,
0.074837890625,
-0.110953125,
-0.0767734375,
-0.2145908203125,
-0.317740234375,
-0.357046875,
-0.26280859375,
-0.2448642578125,
0.008919921875,
0.0952236328125,
0.3110439453125,
0.171029296875,
0.29871484375,
0.3557216796875,
0.4387294921875,
0.2981044921875,
0.238900390625,
0.062630859375,
-0.1005771484375,
-0.1230380859375,
-0.24523046875,
-0.30187109375,
-0.3481357421875,
-0.3203037109375,
-0.269400390625,
-0.061392578125,
-0.0151279296875,
0.1906826171875,
0.240365234375,
0.3322841796875,
0.2163173828125,
0.26258203125,
0.1987392578125,
0.12976953125,
-0.03038671875,
-0.1352451171875,
-0.2023837890625,
-0.208609375,
-0.1920078125,
-0.15441015625,
-0.165396484375,
-0.1271884765625,
-0.04991796875,
-0.04991796875,
-0.0219638671875,
0.0510341796875,
0.098275390625,
0.0749599609375,
0.0861904296875,
-0.0087802734375,
0.02527734375,
-0.012076171875,
0.037240234375,
0.0219814453125,
0.0214931640625,
-0.058951171875,
-0.0107333984375,
-0.097525390625,
0.0031826171875,
0.0127041015625,
0.0207607421875,
0.002083984375,
0.065560546875,
0.0366298828125,
0.0095302734375,
-0.0204990234375,
-0.11339453125,
-0.0318515625,
-0.035513671875,
0.022103515625,
-0.07726171875,
-0.02355078125,
-0.0710361328125,
0.0798427734375,
-0.0168369140625,
0.15418359375,
-0.03038671875,
-0.0490634765625,
-0.112662109375,
-0.0544345703125,
0.029916015625,
0.1966640625,
0.1956875,
0.2546474609375,
0.3183681640625,
0.2531826171875,
0.2551357421875,
0.186166015625,
0.049447265625,
-0.114126953125,
-0.2482822265625,
-0.3786533203125,
-0.3264072265625,
-0.3150546875,
-0.1454990234375,
-0.0786044921875,
0.111947265625,
0.1662685546875,
0.290169921875,
0.274056640625,
0.331185546875,
0.2324306640625,
0.1286708984375,
0.031625,
-0.09191015625,
-0.194693359375,
-0.28526953125,
-0.3749912109375,
-0.36437109375,
-0.2619541015625,
-0.183462890625,
-0.01476171875,
0.0366298828125,
0.11805078125,
0.080453125,
0.1584560546875,
0.1626064453125,
0.2368251953125,
0.150521484375,
0.0256435546875,
-0.1315830078125,
-0.1147373046875,
-0.090689453125,
0.0036708984375,
-0.0764072265625,
-0.1288974609375,
-0.1735751953125,
-0.1808994140625,
-0.09972265625,
0.04578515625,
0.2121669921875,
0.233041015625,
0.279671875,
0.259896484375,
0.3591396484375,
0.2566005859375,
0.282845703125,
0.0962001953125,
0.0207607421875,
-0.10460546875,
-0.01769140625,
-0.1694248046875,
-0.142935546875,
-0.343130859375,
-0.281607421875,
-0.2958896484375,
-0.1957919921875,
-0.1080234375,
-0.0212314453125,
-0.0847080078125,
0.0163662109375,
0.11609765625,
0.1132900390625,
0.1892177734375,
0.109017578125,
0.0717861328125,
-0.0251376953125,
-0.022818359375,
0.032845703125,
0.1652919921875,
0.0576259765625,
0.082650390625,
-0.009390625,
0.0253994140625,
-0.010123046875,
0.0478603515625,
0.0180751953125,
-0.0568759765625,
-0.026236328125,
0.0669033203125,
0.0747158203125,
0.0573818359375,
0.03797265625,
-0.0939853515625,
-0.1340244140625,
-0.1310947265625,
-0.138052734375,
-0.2154453125,
-0.221060546875,
-0.34728125,
-0.2177646484375,
-0.1293857421875,
0.0109951171875,
0.073373046875,
0.189583984375,
0.2829677734375,
0.2962734375,
0.256478515625,
0.2548916015625,
0.1718837890625,
0.0031826171875,
-0.124869140625,
-0.219595703125,
-0.221060546875,
-0.1782138671875,
-0.0688388671875,
-0.0302646484375,
-0.0090244140625,
-0.044302734375,
0.02527734375,
-0.04698828125,
-0.0220859375,
-0.0378330078125,
0.031869140625,
-0.1196201171875,
-0.0212314453125,
-0.091421875,
-0.009634765625,
-0.1451328125,
-0.0175693359375,
-0.079458984375,
-0.01085546875,
0.028939453125,
0.1458828125,
0.084603515625,
0.080208984375,
0.1335537109375,
0.1826259765625,
0.2666103515625,
0.1977626953125,
0.1517421875,
0.0540859375,
0.1132900390625,
0.05164453125,
0.101693359375,
0.025033203125,
0.04969140625,
-0.1701572265625,
-0.178580078125,
-0.1462314453125,
-0.1152255859375,
-0.150259765625,
-0.09581640625,
-0.0910556640625,
-0.08409765625,
0.02039453125,
0.0607998046875,
0.0588466796875,
-0.015005859375,
0.0337001953125,
0.03504296875,
0.0603115234375,
0.0600673828125,
0.103646484375,
-0.06651953125,
-0.09972265625,
-0.189078125,
-0.1176669921875,
-0.163931640625,
-0.143423828125,
-0.155875,
-0.1342685546875,
-0.0405185546875,
0.05750390625,
0.1308681640625,
0.17273828125,
0.2185146484375,
0.2517177734375,
0.275521484375,
0.2258388671875,
0.1528408203125,
-0.00353125,
-0.019888671875,
-0.1376865234375,
-0.167837890625,
-0.26476171875,
-0.20323828125,
-0.3051669921875,
-0.226431640625,
-0.1564853515625,
0.02527734375,
0.1146328125,
0.261361328125,
0.213998046875,
0.259896484375,
0.1879970703125,
0.2216884765625,
0.10584375,
0.0915615234375,
-0.0103671875,
-0.1235263671875,
-0.21593359375,
-0.21691015625,
-0.0969150390625,
-0.0617587890625,
-0.0446689453125,
-0.0746982421875,
-0.0312412109375,
-0.0427158203125,
0.0420009765625,
0.015267578125,
0.1771328125,
0.12146875,
0.158333984375,
0.1208583984375,
0.13172265625,
0.0432216796875,
0.0825283203125,
0.01453515625,
-0.0214755859375,
-0.07726171875,
-0.1310947265625,
-0.1457431640625,
-0.1738193359375,
-0.1314609375,
-0.09191015625,
0.04676171875,
0.02234765625,
0.03504296875,
-0.061880859375,
-0.0937412109375,
-0.0988681640625,
0.036263671875,
-0.0441806640625,
-0.1047275390625,
-0.158560546875,
-0.136587890625,
-0.1603916015625,
-0.0788486328125,
0.0908291015625,
0.0656826171875,
-0.0100009765625,
0.03699609375,
0.067513671875,
0.0764248046875,
0.1608974609375,
0.120248046875,
0.151009765625,
0.1146328125,
0.21766015625,
0.154427734375,
0.0800869140625,
-0.106314453125,
-0.083853515625,
-0.2370517578125,
-0.2783115234375,
-0.1816318359375,
-0.0230625,
-0.0363681640625,
0.1303798828125,
0.161751953125,
0.2380458984375,
0.2649013671875,
0.3132412109375,
0.214486328125,
0.0727626953125,
0.0072109375,
-0.087515625,
-0.10265234375,
-0.0966708984375,
-0.1418369140625,
-0.2702548828125,
-0.235953125,
-0.24718359375,
-0.0471103515625,
0.1428310546875,
0.2103359375,
0.0578701171875,
0.1386806640625,
0.1052333984375,
0.127083984375,
0.0463955078125,
-0.021841796875,
-0.2026279296875,
-0.2783115234375,
-0.1796787109375,
-0.05089453125,
0.0044033203125,
-0.021841796875,
0.0368740234375,
-0.0683505859375,
-0.1127841796875,
0.0052578125,
0.1557705078125,
0.0957119140625,
0.1745693359375,
0.146859375,
0.20301171875,
0.1488125,
0.2685634765625,
0.1735927734375,
0.092416015625,
0.00037500000000001,
-0.0231845703125,
-0.0441806640625,
-0.1003330078125,
-0.099966796875,
-0.150748046875,
-0.2912509765625,
-0.371451171875,
-0.2438876953125,
-0.2263095703125,
-0.1413486328125,
-0.010611328125,
0.13465234375,
0.107552734375,
0.1557705078125,
0.1049892578125,
0.097298828125,
-0.049673828125,
-0.0201328125,
-0.08165625,
-0.128287109375,
-0.158560546875,
-0.0317294921875,
-0.009634765625,
0.0090419921875,
-0.0327060546875,
-0.0029208984375,
0.05848046875,
0.0327236328125,
0.144662109375,
0.253060546875,
0.2866298828125,
0.21521875,
0.2767421875,
0.111458984375,
0.0227138671875,
-0.0639560546875,
-0.093619140625,
-0.2409580078125,
-0.262076171875,
-0.363638671875,
-0.2578037109375,
-0.244498046875,
-0.08409765625,
0.0131923828125,
0.1128017578125,
0.1533291015625,
0.346078125,
0.4746181640625,
0.391732421875,
0.3427822265625,
0.2182705078125,
0.085091796875,
-0.0925205078125,
-0.1196201171875,
-0.2173984375,
-0.2177646484375,
-0.2766025390625,
-0.0474765625,
-0.024771484375,
0.10584375,
0.09656640625,
0.1123134765625,
-0.0226962890625,
0.0033046875,
-0.003287109375,
-0.0698154296875,
-0.138296875,
-0.30187109375,
-0.3466708984375,
-0.33702734375,
-0.197134765625,
-0.1481845703125,
-0.0624912109375,
-0.142203125,
-0.051626953125,
0.017220703125,
0.2646572265625,
0.3158046875,
0.4226162109375,
0.32019921875,
0.232552734375,
-0.014517578125,
-0.0358798828125,
-0.0954501953125,
-0.146109375,
-0.10948828125,
-0.175650390625,
-0.2341220703125,
-0.2136142578125,
-0.06944921875,
0.044076171875,
0.1491787109375,
0.0954677734375,
0.138314453125,
0.1455166015625,
0.1753017578125,
0.100716796875,
0.1189052734375,
-0.046744140625,
-0.07140234375,
-0.0963046875,
-0.04698828125,
-0.09483984375,
-0.025259765625,
0.051888671875,
0.114388671875,
0.00037500000000001,
0.026986328125,
-0.0826328125,
-0.192984375,
-0.2045810546875,
-0.175162109375,
-0.10167578125,
-0.0126865234375,
0.0371181640625,
0.008431640625,
0.1496669921875,
0.2148525390625,
0.373666015625,
0.354134765625,
0.273080078125,
0.14441796875,
0.1396572265625,
-0.0048740234375,
0.0515224609375,
-0.0209873046875,
-0.1490390625,
-0.356802734375,
-0.4479892578125,
-0.446890625,
-0.35558203125,
-0.236197265625,
-0.159537109375,
0.0129482421875,
0.073861328125,
0.229623046875,
0.2551357421875,
0.2923671875,
0.1809169921875,
0.2231533203125,
0.004525390625,
0.0273525390625,
-0.1480625,
-0.146353515625,
-0.2643955078125,
-0.254751953125,
-0.2697666015625,
-0.2172763671875,
-0.1498935546875,
-0.09581640625,
0.011361328125,
0.1054775390625,
0.23133203125,
0.1831142578125,
0.251595703125,
0.2126552734375,
0.2058193359375,
0.1165859375,
0.1331875,
-0.017447265625,
-0.0317294921875,
-0.1548984375,
-0.12023046875,
-0.2988193359375,
-0.2665927734375,
-0.1802890625,
-0.1332919921875,
-0.1252353515625,
0.0615322265625,
0.105111328125,
0.1923916015625,
0.3176357421875,
0.210091796875,
0.163216796875,
0.04334375,
0.0297939453125,
0.0039150390625,
-0.0117099609375,
-0.1142490234375,
-0.02257421875,
-0.09874609375,
-0.0474765625,
-0.0717685546875,
-0.0551669921875,
-0.049673828125,
0.012826171875,
-0.009634765625,
0.010140625,
0.0554287109375,
0.1804287109375,
0.22840234375,
0.2708828125,
0.1779873046875,
0.0706875,
-0.006216796875,
-0.1030185546875,
-0.17296484375,
-0.266958984375,
-0.249869140625,
-0.2402255859375,
-0.0224521484375,
0.0979091796875,
0.2131435546875,
0.191537109375,
0.2761318359375,
0.1938564453125,
0.2622158203125,
0.19226953125,
0.138802734375,
-0.0214755859375,
-0.0927646484375,
-0.247916015625,
-0.2609775390625,
-0.20519140625,
-0.1647861328125,
-0.0543125,
-0.0153720703125,
0.0798427734375,
0.0217373046875,
0.070931640625,
0.0295498046875,
0.081673828125,
-0.037466796875,
-0.0070712890625,
-0.1464755859375,
-0.0803134765625,
-0.1938388671875,
-0.1017978515625,
-0.0407626953125,
0.0656826171875,
0.0100185546875,
-0.01280859375,
-0.0085361328125,
-0.003775390625,
0.03601953125,
0.0522548828125,
0.1113369140625,
0.1455166015625,
0.2177822265625,
0.122689453125,
0.152962890625,
0.073373046875,
0.0483486328125,
0.03504296875,
0.0918056640625,
-0.0222080078125,
-0.0212314453125,
-0.1440341796875,
-0.1303623046875,
-0.200552734375,
-0.1100986328125,
-0.0432041015625,
-0.0888583984375,
-0.0593173828125,
-0.040640625,
-0.076041015625,
-0.0261142578125,
0.1306240234375,
0.0935146484375,
0.0228359375,
-0.037955078125,
0.038705078125,
0.0085537109375,
0.061654296875,
0.087044921875,
0.139779296875,
0.0402919921875,
0.068001953125,
0.0302822265625,
-0.0493076171875,
-0.1833408203125,
-0.1076572265625,
-0.1249912109375,
0.03553125,
0.1810390625,
0.25428125,
0.17615625,
0.14832421875,
0.175423828125,
0.1855556640625,
0.1555263671875,
-0.056509765625,
-0.141958984375,
-0.3210361328125,
-0.4185703125,
-0.4001376953125,
-0.2851474609375,
-0.3033359375,
-0.1621005859375,
-0.217642578125,
0.01453515625,
0.0380947265625,
0.23475,
0.299447265625,
0.3337490234375,
0.163705078125,
0.184212890625,
0.03894921875,
-0.0053623046875,
-0.0143955078125,
-0.0263583984375,
0.0683681640625,
-0.0109775390625,
-0.0063388671875,
-0.0279453125,
0.006478515625,
-0.107291015625,
-0.023306640625,
-0.084341796875,
-0.03136328125,
-0.07237890625,
0.0173427734375,
-0.065298828125,
-0.1096103515625,
-0.107779296875,
0.0443203125,
0.122201171875,
0.0844814453125,
0.0263759765625,
0.0134365234375,
0.0295498046875,
0.1128017578125,
0.2415859375,
0.2622158203125,
0.1674892578125,
0.084115234375,
0.0354091796875,
-0.073111328125,
-0.0651767578125,
-0.160025390625,
-0.234,
-0.408072265625,
-0.3461826171875,
-0.2690341796875,
-0.1015537109375,
0.0703212890625,
0.244759765625,
0.289681640625,
0.363412109375,
0.264046875,
0.2636806640625,
0.144173828125,
0.0070888671875,
-0.1826083984375,
-0.4401767578125,
-0.438345703125,
-0.4088046875,
-0.310904296875,
-0.209341796875,
-0.0073154296875,
0.0302822265625,
0.2035,
0.1130458984375,
0.11609765625,
0.04773828125,
0.117318359375,
-0.0251376953125,
-0.0038974609375,
-0.0963046875,
0.0051357421875,
0.0286953125,
0.0788662109375,
0.1098720703125,
0.2033779296875,
0.2612392578125,
0.2988369140625,
0.255990234375,
0.1879970703125,
0.2041103515625,
0.087533203125,
0.04285546875,
-0.0463779296875,
-0.13194921875,
-0.34728125,
-0.297232421875,
-0.306509765625,
-0.1723544921875,
-0.1979892578125,
-0.1120517578125,
-0.1828525390625,
-0.1642978515625,
-0.023794921875,
0.2326748046875,
0.2920009765625,
0.3698818359375,
0.3847744140625,
0.222298828125,
0.072884765625,
-0.0292880859375,
-0.0849521484375,
-0.1857822265625,
-0.2509677734375,
-0.3945224609375,
-0.39171484375,
-0.353873046875,
-0.10948828125,
0.02039453125,
0.175912109375,
0.1938564453125,
0.330697265625,
0.38074609375,
0.261361328125,
0.16834375,
0.1284267578125,
-0.0153720703125,
-0.137076171875,
-0.2399814453125,
-0.3264072265625,
-0.3652255859375,
-0.33946875,
-0.2665927734375,
-0.090201171875,
0.089486328125,
-0.0080478515625,
0.076791015625,
-0.0070712890625,
0.072884765625,
0.19959375,
0.23523828125,
0.071419921875,
0.13660546875,
0.0256435546875,
0.1380703125,
0.1029140625,
0.148080078125,
0.0864345703125,
0.03113671875,
-0.09679296875,
-0.095328125,
-0.108267578125,
-0.1088779296875,
-0.0646884765625,
-0.06749609375,
-0.0279453125,
-0.009390625,
0.11316796875,
0.1259853515625,
0.13074609375,
-0.0576083984375,
-0.043814453125,
-0.0881259765625,
0.0150234375,
-0.0168369140625,
0.0732509765625,
0.0444423828125,
0.101205078125,
0.16297265625,
0.286263671875,
0.2883388671875,
0.132943359375,
-0.0019443359375,
-0.179556640625,
-0.2692783203125,
-0.301138671875,
-0.282095703125,
-0.2746494140625,
-0.1943271484375,
-0.138541015625,
0.1079189453125,
0.2414638671875,
0.3596279296875,
0.3227626953125,
0.255990234375,
0.0485927734375,
0.0482265625,
-0.0410068359375,
-0.119009765625,
-0.23839453125,
-0.376578125,
-0.455923828125,
-0.3315341796875,
-0.1666171875,
0.052865234375,
0.17225,
0.1347744140625,
0.1289150390625,
0.1204921875,
